-0.195335,-0.284023,0.759836
0.225754,-0.144964,0.741673
-0.130912,-0.103452,1.07062
2.07971,-1.13329,4.47069
0.255061,-0.164293,0.77242
0.269812,-0.170971,0.790982
0.369164,-0.247684,0.835806
0.257716,-0.299726,0.861025
0.0208497,-0.144104,1.19761
0.300017,-0.0452969,0.764347
0.292452,-0.0382297,0.756796
0.209029,-0.026406,0.747864
0.216347,-0.104609,0.804919
0.222056,-0.11105,0.807607
-0.278399,-0.166325,0.786503
-0.322077,-0.186141,0.895633
-0.408977,-0.173821,0.847515
-0.419046,-0.174903,0.85319
-0.3514,-0.183112,0.876293
-0.145409,-0.106329,1.09061
-0.301223,-0.220927,1.47434
-0.278946,-0.192956,1.4634
-0.286462,-0.219701,1.4767
-0.275388,-0.219952,1.47514
-0.158026,-0.116233,1.09173
-0.198497,-0.0572245,0.796475
-0.463362,-0.22868,1.51736
-0.523827,-0.229386,1.52272
-1.19311,-0.124104,0.00516802
-1.40389,-0.251133,0.000596094
-1.21125,0.0552513,-1.07347
-1.22338,-0.254119,0.000761428
-1.08032,-0.227094,-0.502616
-1.30525,-0.262416,0.165155
-0.485393,-0.207465,-0.251981
-0.832343,0.0525562,-0.258229
-1.23978,-0.293192,0.245724
-0.869162,0.0612913,-0.297694
-1.25131,-0.23938,0.37407
-1.00346,-0.301599,0.26633
-0.406491,-0.288064,0.280745
-0.77841,-0.165654,-0.265043
-1.14524,-0.275154,0.21282
-1.20122,-0.263789,0.197389
-1.14382,-0.0940602,0.579953
-1.25038,-0.278281,0.210837
-0.806378,-0.282829,0.276631
-1.04716,-0.297951,0.27012
-1.01231,-0.266309,0.186645
-1.31174,-0.261769,0.165904
-1.13542,-0.175059,0.574744
-1.2584,-0.242796,0.0320457
-0.637629,-0.17828,-0.514249
-0.751914,-0.185604,-0.503581
-1.30581,-0.184793,0.549623
-1.13313,-0.112693,-0.790582
-1.24417,-0.241185,0.0421116
-0.731541,0.0124213,-0.378764
-0.966353,-0.280183,0.267124
-0.356248,-0.245528,0.0174008
-1.01952,-0.265194,0.177983
-0.617204,-0.268743,0.177348
-1.49654,-0.0912625,-0.84098
-1.28023,-0.241773,0.0374482
-1.04594,-0.0404036,-0.27808
-1.2778,-0.261276,0.182497
-1.28924,-0.257036,0.162736
-0.371379,-0.241443,-0.263746
-0.655174,-0.0392157,-0.330472
-0.36887,-0.272578,0.181311
-0.821499,0.0597698,-0.247637
-1.15241,-0.276985,0.231008
-1.14484,-0.267644,0.192714
-1.2768,-0.273069,0.181799
-0.99718,-0.0543086,-0.265096
-1.45631,-0.0920581,-0.835781
-1.38266,-0.142783,-0.633902
-1.0104,-0.265592,0.173945
-1.13322,-0.274656,0.299772
-1.16025,-0.278621,0.268781
-0.367253,-0.273617,0.182364
-1.01002,-0.300963,0.268183
-0.662588,-0.241056,0.00140795
-1.18819,-0.0925315,-0.826128
-0.359299,-0.135993,-0.284436
-1.15255,-0.168888,0.582698
-0.732983,-0.282645,0.282812
-1.43513,-0.224475,0.573336
-1.47102,-0.0363495,-0.823804
-0.565383,-0.203488,0.0297912
-1.2711,-0.25214,0.119931
-1.14992,-0.253526,-0.00154059
-0.38423,-0.224107,-0.272541
-1.58568,-0.0419392,0.641052
-1.31084,-0.316431,0.503643
-1.26858,-0.276923,0.246246
-0.346658,-0.235729,-0.267797
-1.24846,-0.255781,0.0220483
-1.21436,-0.163297,-0.544119
-1.39841,-0.0949918,0.574657
-1.44329,-0.17142,-0.268827
-0.380592,-0.281331,0.279628
-1.45275,0.0470307,-0.293342
-0.971811,0.145875,-0.458813
-1.44577,-0.0802651,0.589539
-1.45266,-0.069914,0.571557
-1.1913,-0.161128,0.510641
-1.37547,-0.0981434,0.551562
-0.951834,-0.163455,0.472767
-1.69997,-0.187173,0.750862
-1.2028,-0.260012,0.134725
-0.980548,0.0570704,-0.411621
-0.340148,-0.238245,-0.263644
-1.05496,-0.242876,0.0348884
-0.343699,-0.284454,0.274124
-0.580323,-0.168883,0.0379807
-0.416735,-0.24675,0.0477431
-1.09325,-0.289295,0.241641
-0.989395,0.0636959,-0.339058
-1.50038,0.0704824,-0.406323
-1.07204,-0.283689,0.271977
-1.48132,0.0607704,-0.385525
-0.592291,-0.279795,0.182919
-1.27993,-0.273763,0.190151
-1.43102,-0.132161,-0.284874
-1.25559,-0.239198,0.0429481
-1.28179,-0.238947,-0.000459559
-0.567933,-0.223314,-0.469027
-1.38482,-0.192002,-0.555569
-0.94255,-0.224633,-0.28348
-1.48799,-0.134602,-0.00839553
-0.631072,-0.182213,-0.502039
-0.334012,-0.310051,0.268257
-0.970627,-0.301432,0.267353
-1.31275,-0.236358,0.344935
-1.29594,-0.267619,0.17669
-0.866825,-0.170502,0.0318781
-1.20166,-0.290707,0.551455
-1.49822,-0.141302,-0.84976
-0.871133,-0.263326,0.0223143
-1.45353,-0.222117,0.578837
-0.418821,-0.28723,0.284382
-1.28835,-0.275877,0.270572
-1.48823,-0.220735,-0.27735
-1.4889,-0.121591,-0.300457
-0.636045,-0.196358,-0.359654
-1.21813,-0.273145,0.239669
-1.04956,-0.297658,0.270647
-1.14552,-0.207839,-0.534899
-0.974635,-0.322156,0.502567
-1.3203,-0.313171,0.519103
-0.56003,-0.208015,0.0359113
-1.44737,-0.253895,0.666771
-0.849619,0.0531097,-0.293033
-1.1321,-0.2176,0.551204
-0.725597,-0.283335,0.280968
-1.0988,-0.279272,0.278011
-0.488111,-0.208355,-0.253306
-0.369114,-0.301219,0.269932
-1.42921,-0.192357,-0.225652
-1.14993,-0.275877,0.229259
-1.07859,-0.280127,0.261557
-1.03599,-0.0264066,-0.304623
-0.360218,-0.27528,0.195615
-1.0213,-0.211255,0.517571
-1.28352,-0.184748,-0.386948
-1.43468,0.0630175,-0.247776
-1.17919,-0.210556,0.611508
-0.371505,-0.271925,0.182489
-1.15614,-0.154663,0.476934
-1.06823,-0.231891,0.544761
-1.09751,-0.189096,0.550031
-1.29167,-0.187919,0.543332
-0.346535,-0.314806,0.269252
-0.380554,-0.306097,0.272966
-1.14922,-0.308124,0.545443
-1.37723,-0.0905174,0.552279
-1.07167,-0.121465,0.540398
-1.37434,-0.0364608,0.0452106
-0.617055,-0.270712,0.194143
-1.19268,-0.275254,0.248144
-1.48328,-0.176743,-0.241823
-1.25745,-0.137811,0.799419
-1.29308,-0.122498,0.81175
-0.810837,0.0459504,-0.320947
-0.830357,0.0526112,-0.254812
-0.840578,-0.31234,0.568891
-1.18807,-0.201649,0.574169
-1.45363,0.0515151,-0.385808
-1.09002,-0.194818,0.549329
-1.54661,-0.209931,0.60537
-1.20499,-0.198063,0.584342
-1.24584,-0.13657,0.506125
-1.06609,-0.023652,-0.280074
-0.782486,-0.202892,-0.259948
-0.361355,-0.275368,0.195639
-1.39422,-0.31426,0.554726
-1.34038,-0.160478,0.662447
-1.19452,-0.254427,0.0199798
-1.34021,-0.231835,0.0317499
-1.02264,-0.295213,0.260256
-1.08422,-0.333779,0.711762
-0.796354,-0.316935,0.550168
-1.41303,-0.391928,0.905976
-0.744819,-0.282828,0.279491
-1.38686,-0.164948,-0.487107
-1.30234,-0.188002,-0.437787
-0.376004,-0.310105,0.280154
-0.785863,-0.312616,0.524009
-1.51371,-0.0509632,0.599115
-1.45011,-0.247818,0.570431
-1.23854,-0.281069,0.219401
-0.370683,-0.27365,0.195551
-0.376294,-0.282817,0.274912
-1.00601,-0.271064,0.290951
-0.33905,-0.285484,0.28571
-1.28671,-0.272801,0.190136
-1.34683,-0.197765,-0.534873
-0.883855,-0.0978115,-0.288997
-1.2457,-0.27544,0.173773
-1.12631,-0.101735,0.572816
-0.305906,-0.299164,0.165774
-1.11521,-0.107326,0.558897
-1.01637,-0.313918,0.521565
-0.33962,-0.307418,0.271074
-0.918751,-0.229392,-0.272929
-1.14003,-0.104055,-0.303189
-1.20073,-0.259654,0.133051
-1.41434,-0.11299,-0.30265
-1.2496,-0.274604,0.183508
-0.566198,-0.203725,0.0296052
-1.46059,0.0702265,-0.255975
-0.957258,-0.0557827,-0.273714
-1.50581,-0.125621,-0.226851
-0.461507,-0.252874,0.0480848
-1.21457,-0.263585,0.118801
-1.35998,-0.299335,0.522481
-1.3358,-0.231333,-0.276268
-0.796214,0.0476948,-0.239744
-0.159543,-0.249946,0.0599513
-0.687997,-0.24317,0.00952285
-1.32482,-0.254581,0.619022
-0.520098,-0.245899,0.0423109
-0.521928,-0.169762,-0.259362
-1.40095,-0.262015,0.547228
-1.2621,-0.136733,0.796787
-1.08008,-0.333757,0.693665
-0.873268,-0.231022,-0.272567
-1.35225,-0.15519,-0.617015
-0.81151,-0.157253,-0.26982
-1.16927,-0.167474,0.561691
-0.921486,-0.0744822,-0.27527
-1.16022,-0.171243,0.561933
-1.3566,-0.24266,0.53951
-0.353515,-0.300883,0.271064
-0.784738,0.0361865,-0.238018
-0.905918,-0.175893,-0.259602
-0.51424,-0.242601,0.0351459
-0.342402,-0.308668,0.282448
-0.960208,-0.228217,-0.284045
-0.978429,-0.0462378,-0.273136
-0.354233,-0.285703,0.271296
-1.38264,-0.165048,-0.533058
-1.35274,-0.172816,-0.47797
-1.17839,-0.197991,0.57363
-0.94522,-0.165062,0.469794
-1.35279,-0.210267,0.547851
-1.29657,-0.332563,0.669565
-1.24803,-0.279587,0.208451
-0.409755,-0.239613,0.0477793
-0.886413,-0.174357,-0.259334
-0.84734,0.0591008,-0.287011
-0.347777,-0.160724,0.0669063
-0.539519,-0.24131,0.0387988
-1.0821,-0.135178,0.031633
-1.26363,-0.273428,0.207203
-1.04618,-0.236348,0.5348
-1.30843,-0.357905,0.805507
-0.341537,-0.301703,0.285621
-0.347232,-0.279178,0.184382
-1.48264,0.0547895,-0.295881
-1.42711,-0.453325,0.936537
-0.475519,-0.280639,0.410533
-1.296,-0.349093,0.803541
-0.533025,-0.248429,0.04403
-1.04922,-0.212546,-0.306165
-0.160048,-0.308138,0.283443
-1.22874,-0.403861,0.88902
-1.34496,-0.327308,0.671618
-0.903242,-0.177062,-0.257532
-1.42775,-0.240884,0.565891
-1.20197,-0.259847,0.14362
-1.1713,-0.268959,0.606606
-1.20947,-0.375279,0.796125
-0.383578,-0.20048,0.0549193
-1.4711,-0.136174,-0.232688
-1.23543,-0.369977,0.811046
-0.644904,-0.307234,0.562124
-0.611972,-0.315806,0.548345
-0.518686,-0.246034,0.0385213
-1.23454,-0.211584,0.688125
-1.00243,-0.214255,-0.304891
-1.31275,-0.357839,0.807916
-1.11819,-0.219572,-0.521847
-1.11755,-0.303667,0.582178
-1.15296,-0.215946,0.499194
-1.4518,-0.143173,-0.432604
-1.34797,0.0241948,-0.360629
-1.22995,-0.26761,0.120687
-0.335977,-0.287603,0.283679
-1.33015,-0.239949,0.672487
-0.341242,-0.306145,0.271953
-1.13924,-0.409609,0.850913
-1.35293,-0.41064,0.958805
-1.38297,-0.410139,0.976746
-1.43444,-0.119973,-0.282033
-0.850878,0.0711158,-0.247005
-1.15194,-0.171682,-0.260011
-0.362736,-0.284127,0.273881
-0.339763,-0.302386,0.284324
-0.826034,0.0591626,-0.244435
-0.1778,-0.250633,0.157376
-1.44954,-0.134428,-0.238827
-2.05378,-0.00680688,-0.382804
-0.810542,0.0273724,-0.281079
-0.183626,-0.258576,0.232647
-1.28751,-0.239606,0.0270703
-1.16493,-0.268107,0.149356
-0.709455,-0.234717,0.0202556
-1.27461,-0.23115,0.666605
-1.54132,-0.127623,0.00423063
-1.43223,-0.405468,0.925379
-0.976457,-0.301833,0.275889
-0.171374,-0.256285,0.176991
-1.22873,-0.189571,0.654542
-1.43181,-0.332247,0.660503
-0.157771,-0.250749,0.0596382
-0.997308,-0.0478697,-0.29602
-0.235606,-0.204992,0.0415013
-1.01526,-0.112979,-0.00355673
-1.2831,-0.185605,-0.389657
-0.503642,-0.246521,0.0368041
-0.338121,-0.301875,0.284311
-1.26843,-0.240133,0.652637
-1.43146,0.0662509,-0.254228
-1.43935,0.0675439,-0.254999
-1.18942,-0.195853,0.749917
-1.42467,0.0472287,-0.379651
-0.996239,0.0666866,-0.42723
-1.32673,0.0499408,-0.343362
-1.04926,-0.318899,0.565477
-1.20309,-0.223043,0.684258
-1.47367,-0.076554,-0.326569
-0.344447,-0.308242,0.28337
-0.352246,-0.300911,0.270498
-0.341511,-0.286475,0.284849
-1.47208,0.0449901,-0.364592
-0.371426,-0.137075,0.241122
-0.93561,-0.306279,0.263814
-0.348856,-0.305862,0.318386
-0.349655,-0.317724,0.418407
-0.917378,-0.239904,-0.276027
-1.37138,-0.169482,-0.532765
-1.28148,-0.268189,0.270056
-1.43227,-0.305439,0.579131
-1.26893,-0.186464,-0.387396
-0.705375,-0.186225,-0.247517
-0.244968,-0.212067,0.0270922
-0.715861,-0.313547,0.558376
-0.41234,-0.289455,0.280648
-0.937134,-0.083152,-0.255372
-0.397994,-0.227165,0.03436
-0.821565,0.0480511,-0.249365
-1.53147,-0.144717,0.0128877
-1.22606,-0.274019,0.173316
-0.232734,-0.206939,0.0412836
-1.58827,0.0969041,-0.428168
-1.39002,-0.137721,0.0311424
-0.635839,-0.313723,0.561881
-1.1462,-0.219511,0.615453
-1.50578,0.0621127,-0.384244
-1.15989,-0.321295,0.509786
-1.43807,-0.322004,0.640352
-0.395619,-0.300237,0.4286
-0.16166,-0.307193,0.284865
-1.29387,-0.272751,0.184003
-1.24818,-0.25213,0.0340981
-1.1709,-0.272102,0.20922
-0.35638,-0.283147,0.282868
-0.50977,-0.247844,0.0376998
-1.47674,0.0365735,-0.214916
-1.25981,-0.281844,0.217978
-0.319274,-0.149849,0.238661
-0.495038,-0.0391077,0.0559768
-1.28499,-0.2721,0.232101
-0.67574,-0.253242,0.481273
-1.33812,-0.128364,-0.276776
-1.06136,-0.11727,-0.303962
-0.34205,-0.284172,0.284766
-1.26557,-0.147034,-0.558998
-0.356066,-0.284576,0.272974
-0.359185,-0.243122,0.0238596
-0.945509,-0.059334,-0.267228
-1.27129,-0.243799,0.0472232
-0.968628,-0.226921,-0.281716
-0.87386,-0.266043,0.0141255
-0.621852,-0.310407,0.306865
-0.434899,-0.247104,0.0496866
-1.40547,-0.185374,-0.552706
-0.922471,-0.164428,-0.271018
-1.20994,-0.268665,0.18749
-0.96871,-0.149995,-0.276222
-0.95449,-0.0779285,-0.255633
-1.38523,0.0364706,-0.358811
-1.21387,-0.197062,0.566578
-0.848885,0.0636857,-0.328849
-1.21278,-0.284732,0.233503
-0.821429,0.0488641,-0.249322
-1.076,-0.392539,0.959146
-0.971503,-0.196017,-0.371777
-1.34035,-0.1775,-0.474223
-0.393187,-0.30399,0.279298
-0.287426,-0.250695,0.0116281
-0.209165,-0.236615,0.0541272
-1.2205,-0.280453,0.226341
-1.41687,-0.141869,-0.273361
-0.725875,-0.217404,0.0372653
-0.734869,-0.317241,0.549984
-1.46585,-0.115854,-0.254022
-0.84161,-0.313999,0.551062
-0.663043,-0.317231,0.527023
-0.295979,-0.248829,0.0105723
-1.24146,-0.253992,0.0246859
-0.625172,-0.156836,0.053833
-0.160877,-0.28776,0.28366
-0.158053,-0.277258,0.285307
-1.49777,0.0671486,-0.398533
-0.649331,-0.317565,0.538152
-0.386967,-0.251117,0.0490852
-1.15018,-0.27597,0.204298
-1.38921,-0.404749,0.901333
-1.46998,-0.130386,-0.22988
-1.12289,-0.304249,0.584241
-0.505413,-0.254298,0.0427668
-1.29366,-0.260087,0.633902
-0.96288,-0.363308,0.777589
-1.42509,-0.295085,0.268535
-0.349055,-0.156171,0.222031
-0.286768,-0.166252,0.224693
-0.598213,0.00594192,0.0454921
-0.227779,-0.208748,0.0411371
-0.960621,-0.290278,0.25671
-1.23162,-0.285639,0.228382
-0.473998,-0.280118,0.410876
-0.890855,-0.265973,0.00841922
-1.39631,-0.14897,0.0101312
-0.802947,-0.313147,0.559087
-0.366376,-0.236053,0.0301341
-1.18941,-0.313285,0.527827
-1.33908,-0.326994,0.678096
-1.50464,-0.15899,-0.00541628
-1.4206,-0.250033,0.646898
-1.3938,-0.286487,0.258088
-0.519828,-0.299996,0.325468
-1.33449,-0.135336,-0.584853
-0.34085,-0.287109,0.284783
-1.14659,-0.392108,0.762294
-0.653004,-0.245983,0.00471064
-1.10827,-0.279893,0.269508
-0.990684,-0.367983,0.789532
-1.17184,-0.410814,0.878231
-0.985736,-0.363643,0.749459
-0.329557,-0.241589,0.0389602
-0.344609,-0.13716,0.247167
-0.946487,-0.155969,-0.279026
-1.16214,-0.274101,0.235535
-0.423707,-0.246449,0.0440504
-1.15152,-0.303345,0.224006
-1.24248,-0.405238,0.94002
-1.41491,-0.250679,-0.00083335
-0.62399,-0.315255,0.27464
-1.33347,-0.391359,0.865995
-1.04135,-0.300962,0.230435
-0.16773,-0.256657,0.0549062
-0.360322,-0.233306,0.0343598
-0.408614,-0.246508,0.0499906
-0.946947,-0.224348,-0.287534
-0.698593,-0.178939,0.0133489
-0.572964,-0.207256,0.0157301
-1.44324,-0.135836,0.00354629
-1.18542,-0.374755,0.770472
-1.49077,-0.113325,-0.225591
-0.891012,-0.280894,0.274388
-0.235972,-0.177625,0.0629368
-0.168904,-0.254427,0.0546985
-1.16523,-0.195924,-0.26882
-0.319189,-0.171367,0.210658
-1.1737,-0.272949,0.236035
-1.39097,-0.128968,-0.0057422
-0.272141,-0.158303,0.0430926
-1.06299,-0.211813,0.0185356
-0.269148,-0.248785,0.0211615
-0.360131,-0.240221,0.0121329
-1.0077,-0.27653,0.274043
-1.10879,-0.421964,0.988695
-1.35301,-0.155928,-0.213222
-1.44969,-0.409173,0.97019
-1.41209,-0.242488,0.684428
-0.776129,-0.283957,0.276402
-1.21903,-0.263407,0.128915
-1.23667,-0.280968,0.56785
-1.50806,-0.126425,-0.249844
-1.32237,-0.231003,0.625633
-1.40101,-0.173072,-0.266491
-1.04246,-0.297947,0.61323
-0.419114,-0.283786,0.286838
-0.224048,-0.212298,0.0425357
-0.600396,-0.23941,0.00509792
-1.48446,-0.131371,-0.260173
-1.50103,-0.289131,0.282261
-0.510959,-0.305697,0.304804
-0.352479,-0.247252,0.0181276
-0.349832,-0.307475,0.282628
-0.73937,-0.282849,0.28044
-1.25682,-0.399735,0.891379
-1.19576,-0.391094,0.895358
-1.57806,-0.412198,1.04079
-1.29437,-0.337107,0.668655
-0.226476,-0.209343,0.0411014
-1.08417,-0.390982,0.824157
-0.670184,-0.307418,0.565589
-0.497627,-0.0853568,0.543536
-0.157009,-0.277123,0.283329
-1.33498,-0.200611,0.0036175
-0.345897,-0.313788,0.421651
-0.255057,-0.25332,0.0175257
-0.161805,-0.312472,0.290735
-0.227981,-0.239446,0.0301014
-1.01772,-0.362836,0.768946
-1.02158,-0.349749,0.772693
-0.223522,-0.215148,0.0484614
-0.670439,-0.311151,0.291061
-1.47492,-0.175642,-0.249528
-1.16032,-0.423563,0.923286
-1.16415,-0.197098,-0.268075
-1.34102,-0.337265,0.688937
-0.399858,-0.304549,0.27632
-1.21283,-0.268227,0.208856
-1.22167,-0.283258,0.241289
-1.30404,-0.317522,0.499485
-0.9711,-0.193165,0.67867
-1.24338,-0.244984,0.0245382
-1.3445,-0.399433,0.947157
-0.967481,-0.369049,0.744389
-1.22307,-0.26403,0.118508
-1.4732,-0.448951,0.979057
-1.14928,-0.389725,0.868498
-0.154301,-0.262833,0.286299
-0.90093,-0.309035,0.574303
-1.13309,-0.421997,1.00755
-0.461313,-0.253996,0.552039
-1.30015,-0.492547,1.27241
-0.341912,-0.17865,0.196173
-1.45861,0.0601678,-0.260781
-0.561124,-0.322037,0.499513
-1.52174,-0.12552,-0.249846
-0.420448,-0.0404876,0.242015
-0.26973,-0.155527,0.0519173
-0.391828,-0.149448,0.219829
-0.40118,-0.145966,0.0938905
-0.389409,-0.162222,0.227893
-0.569425,-0.321938,0.499821
-0.224163,-0.232153,0.0371795
-0.383297,-0.307302,0.277722
-1.27948,-0.428769,1.05741
-0.56716,-0.203603,0.0306504
-0.349854,-0.249475,0.0223891
-1.36955,-0.412442,0.966537
-1.21336,-0.406966,0.901234
-1.32361,-0.246426,0.675333
-0.467629,-0.320857,0.458332
-0.337853,-0.0919395,0.595808
-1.1281,-0.388394,0.849565
-0.235178,-0.154493,0.204647
-1.51009,-0.151072,0.00809433
-0.953051,-0.275238,0.280246
-0.605714,-0.307955,0.295195
-1.19981,-0.310071,0.630162
-0.560189,-0.112876,0.074845
-0.605157,-0.257026,0.00992902
-0.225896,-0.241079,0.0302368
-1.27107,-0.277834,0.256212
-0.915204,-0.303917,0.390714
-0.798154,-0.315523,0.534362
-0.156195,-0.263238,0.295911
-1.36033,-0.636795,1.21229
-1.45232,-0.655913,1.28368
-0.749809,-0.315166,0.550789
-1.18061,-0.193489,-0.270023
-1.30962,-0.231904,0.033409
-0.354329,-0.246942,0.0194405
-1.38235,-0.153265,0.00402792
-0.33302,-0.243367,0.00940201
-0.218464,-0.216597,0.0480766
-0.160588,-0.2618,0.29932
-0.527459,-0.240692,0.0347204
-0.916175,-0.309788,0.583543
-0.449379,-0.239751,0.0483671
-0.883135,-0.280336,0.28313
-0.34662,-0.314941,0.421314
-0.340606,-0.284618,0.28662
-0.503339,-0.317954,0.537995
-0.324363,-0.147194,0.240162
-0.564681,-0.319244,0.514513
-0.68559,-0.306087,0.574086
-0.519221,-0.246349,0.0430457
-0.236783,-0.153234,0.20463
-0.470382,-0.319855,0.462124
-1.48897,-0.131848,-0.22716
-0.768151,-0.221126,-0.000375136
-1.21792,-0.289469,0.230758
-1.41881,-0.136208,-0.00527345
-1.22532,-0.239991,0.0456311
-1.19172,-0.275247,0.241426
-1.00485,-0.1928,0.0394547
-0.356489,-0.22413,0.0413293
-0.164202,-0.306005,0.286946
-1.39682,-0.159936,0.0220945
-0.166918,-0.259809,0.303841
-1.2925,-0.256071,0.656678
-0.415163,-0.286249,0.52173
-1.16191,-0.394342,0.873568
-0.361257,-0.275736,0.190754
-0.419322,-0.0416591,0.241008
-0.589807,-0.318818,0.268914
-0.334166,-0.145898,0.238183
-1.19139,-0.386597,1.00018
-1.04514,-0.276103,0.443499
-0.935244,-0.245312,0.0157175
-0.436862,-0.230898,0.549355
-1.42403,-0.113345,-0.283038
-0.826737,-0.217782,0.0471232
-0.720099,-0.337643,0.696309
-0.420213,-0.149456,0.237681
-1.29849,-0.416893,0.958202
-1.21872,-0.423,1.02415
-0.389192,-0.0567343,0.217858
-0.365581,-0.164267,0.0875555
-1.42844,-0.165656,-0.272095
-0.381195,-0.0604718,0.215591
-0.641502,-0.267161,0.193712
-0.511958,-0.101691,0.54371
-0.407357,-0.147564,0.0933257
-1.00414,-0.252955,0.00649402
-0.390703,-0.30585,0.278934
-0.337967,-0.302082,0.283637
-1.26687,-0.405338,0.923384
-0.325031,-0.251173,0.0123192
-0.267693,-0.230603,0.0315533
-1.34466,-0.237116,0.680957
-1.00632,-0.240819,0.0118859
-1.46701,-0.228935,-0.0027586
-0.449829,-0.0751865,0.488363
-0.289146,-0.211172,0.467443
-0.481852,-0.277932,0.0142512
-0.333168,-0.251197,0.0155736
-1.42178,-0.446583,0.94849
-0.334697,-0.301356,0.283079
-0.699621,-0.0447752,0.566459
-0.678456,-0.0581269,0.553614
-1.2794,-0.257506,0.117159
-1.30471,-0.275782,0.257308
-1.32837,-0.42457,1.01439
-0.188596,-0.250585,0.183831
-0.273399,-0.189612,0.0616726
-0.499856,-0.100373,0.547686
-1.45495,-0.130596,-0.258591
-1.46644,-0.154838,-0.0705879
-0.684985,-0.227725,0.0359924
-1.24962,-0.496518,1.21891
-1.24271,-0.420261,0.962768
-0.290292,-0.210563,0.467881
-0.628924,-0.226555,0.00709822
-0.172234,-0.182259,0.151901
-1.00539,-0.268394,0.176309
-0.351666,-0.313331,0.425354
-1.37976,-0.0352833,0.0446175
-0.978187,-0.354486,0.750159
-1.37241,-0.643377,1.22406
-1.18698,-0.39667,0.890073
-1.35769,-0.64152,1.21138
-1.22773,-0.261831,0.11693
-1.27493,-0.30435,0.566842
-1.06786,-0.256436,0.00270544
-0.401367,-0.144303,0.224242
-0.402321,-0.14914,0.0925591
-0.25351,-0.265514,0.0130017
-0.35608,-0.223599,0.0424732
-0.254315,-0.166825,0.043203
-0.40433,-0.301694,0.432773
-1.2148,-0.372003,0.801182
-1.18683,-0.335728,0.618855
-0.919006,-0.260381,0.0131156
-0.548264,-0.212794,0.0156345
-0.234782,-0.154652,0.203815
-0.367191,-0.272588,0.180214
